,Idade,Salario_anual,Tempo_trabalho,Total_emprest,Tx_juros,Possib_inadimp,Renda_pecentual,Periodo,Situacao_prop_Mortgage,Situacao_prop_Other,Situacao_prop_Own,Situacao_prop_Rent,Motivo_emprest_Debtconsolidation,Motivo_emprest_Education,Motivo_emprest_Homeimprovement,Motivo_emprest_Medical,Motivo_emprest_Personal,Motivo_emprest_Venture,Pont_emprest_A,Pont_emprest_B,Pont_emprest_C,Pont_emprest_D,Pont_emprest_E,Pont_emprest_F,Pont_emprest_G,Inadimplente
192,21.0,24000.0,5.0,2000.0,11.14,0.0,0.08,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
193,25.0,37000.0,2.0,3325.0,11.49,0.0,0.09,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
194,24.0,60000.0,0.0,15000.0,11.89,0.0,0.25,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
195,23.0,78000.0,5.0,2300.0,17.58,0.0,0.03,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
196,58.0,49000.0,34.0,7500.0,13.55,1.0,0.15,24,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
197,34.0,18000.0,0.0,1500.0,11.48,1.0,0.08,8,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
198,31.0,47000.0,6.0,20000.0,13.49,0.0,0.43,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
199,27.0,69000.0,3.0,4000.0,11.49,1.0,0.06,8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
200,26.0,51996.0,10.0,1500.0,9.7,0.0,0.03,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
201,24.0,91800.0,0.0,16000.0,14.22,1.0,0.15,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
202,23.0,30000.0,5.0,3000.0,12.18,0.0,0.1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
203,28.0,39000.0,6.0,5000.0,5.99,1.0,0.13,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
204,21.0,30000.0,2.0,12250.0,14.59,1.0,0.41,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
205,25.0,49244.0,3.0,8000.0,8.0,0.0,0.16,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
206,24.0,50000.0,6.0,4000.0,7.66,0.0,0.08,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
207,36.0,46000.0,3.0,8000.0,5.42,0.0,0.17,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
208,34.0,105000.0,14.0,12000.0,6.99,0.0,0.11,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
209,30.0,108800.0,2.0,15000.0,16.35,1.0,0.12,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
210,24.0,30000.0,2.0,3350.0,14.72,0.0,0.11,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
211,22.0,103000.0,6.0,15000.0,9.63,1.0,0.15,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
212,36.0,40000.0,2.0,11250.0,14.27,0.0,0.28,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
213,31.0,30000.0,5.0,7000.0,11.99,0.0,0.23,8,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
214,35.0,67000.0,10.0,3300.0,7.88,0.0,0.05,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
215,24.0,134000.0,2.0,25000.0,14.83,1.0,0.19,4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
216,24.0,50000.0,7.0,6000.0,13.99,0.0,0.12,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
217,20.0,65000.0,4.0,4800.0,9.99,0.0,0.07,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
218,24.0,110000.0,8.0,27300.0,7.51,0.0,0.25,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
219,28.0,20292.0,3.0,3900.0,12.53,0.0,0.19,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
220,23.0,58000.0,4.0,6400.0,13.48,0.0,0.11,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
221,27.0,129900.0,11.0,3100.0,11.11,0.0,0.02,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
222,24.0,95000.0,8.0,17200.0,17.58,0.0,0.18,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
223,29.0,60000.0,3.0,7200.0,7.88,0.0,0.12,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
224,31.0,39420.0,0.0,2500.0,15.27,0.0,0.06,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
225,35.0,75000.0,5.0,4000.0,14.27,0.0,0.05,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
226,29.0,46000.0,6.0,4000.0,9.99,0.0,0.09,9,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
227,26.0,39000.0,4.0,5000.0,13.67,1.0,0.13,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
228,27.0,79000.0,4.0,9000.0,6.76,0.0,0.11,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
229,22.0,58900.0,2.0,14900.0,13.57,0.0,0.25,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
230,23.0,100000.0,7.0,15000.0,7.88,0.0,0.15,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
231,25.0,120000.0,2.0,15000.0,7.51,0.0,0.13,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
232,31.0,73000.0,4.0,16000.0,19.41,1.0,0.22,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
233,27.0,54400.0,11.0,11000.0,15.33,1.0,0.17,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
234,23.0,60000.0,3.0,20000.0,12.21,1.0,0.33,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
235,28.0,110000.0,12.0,3500.0,11.49,0.0,0.03,10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
236,32.0,70197.0,9.0,4100.0,7.51,0.0,0.06,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
237,30.0,120000.0,5.0,5000.0,10.38,0.0,0.04,9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
238,23.0,52000.0,1.0,25000.0,13.22,1.0,0.48,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
239,26.0,47000.0,0.0,3000.0,5.79,0.0,0.06,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
240,28.0,33000.0,0.0,3200.0,14.42,1.0,0.1,6,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
241,22.0,88000.0,6.0,28000.0,9.91,1.0,0.32,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
242,25.0,45000.0,0.0,7500.0,10.39,0.0,0.17,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
243,25.0,123144.0,2.0,12000.0,10.75,0.0,0.1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
244,23.0,30000.0,0.0,8400.0,14.65,0.0,0.28,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
245,33.0,32400.0,8.0,11000.0,6.99,1.0,0.34,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
246,24.0,53117.0,1.0,2000.0,13.79,0.0,0.04,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
247,33.0,86000.0,0.0,4700.0,9.63,0.0,0.05,7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
248,34.0,39000.0,0.0,7500.0,9.45,1.0,0.19,9,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
249,30.0,66000.0,15.0,15000.0,11.14,0.0,0.23,8,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
250,27.0,105000.0,7.0,11000.0,7.49,0.0,0.1,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
251,24.0,9600.0,3.0,1300.0,12.73,1.0,0.14,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
252,25.0,38000.0,9.0,4800.0,11.71,0.0,0.13,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
253,26.0,50000.0,2.0,10000.0,8.49,0.0,0.2,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
254,24.0,59000.0,3.0,6800.0,12.53,1.0,0.12,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
255,31.0,24996.0,0.0,5000.0,12.99,1.0,0.2,8,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
256,27.0,34000.0,7.0,8000.0,12.53,0.0,0.24,10,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
257,24.0,30000.0,2.0,1500.0,14.22,0.0,0.05,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
258,31.0,65000.0,2.0,6000.0,11.49,0.0,0.09,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
259,31.0,24000.0,14.0,2000.0,16.29,0.0,0.08,9,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
260,22.0,65100.0,3.0,6000.0,16.2,0.0,0.09,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
261,30.0,98000.0,14.0,8525.0,10.78,1.0,0.09,9,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
262,27.0,83000.0,11.0,2500.0,13.99,0.0,0.03,8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
263,30.0,72000.0,3.0,14000.0,6.99,0.0,0.19,9,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
264,32.0,59000.0,1.0,8000.0,14.96,1.0,0.14,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
265,22.0,14400.0,0.0,4400.0,19.91,1.0,0.31,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
266,37.0,36000.0,21.0,8000.0,7.88,0.0,0.22,15,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
267,21.0,65004.0,5.0,5000.0,9.99,0.0,0.08,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
268,36.0,45000.0,4.0,20000.0,11.36,1.0,0.44,14,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
269,22.0,60000.0,6.0,14000.0,6.03,0.0,0.23,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
270,21.0,84000.0,5.0,2500.0,9.99,0.0,0.03,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
271,37.0,89532.0,9.0,6600.0,12.53,0.0,0.07,12,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
272,29.0,43000.0,1.0,6000.0,11.14,0.0,0.14,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
273,28.0,98000.0,6.0,4000.0,7.51,1.0,0.04,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
274,37.0,63000.0,1.0,14900.0,9.63,0.0,0.24,13,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
275,32.0,56784.0,3.0,12000.0,14.96,0.0,0.21,10,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
276,53.0,46000.0,9.0,4925.0,11.71,0.0,0.11,23,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
277,30.0,98000.0,8.0,3500.0,7.68,0.0,0.04,10,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
278,69.0,80000.0,12.0,4800.0,14.79,0.0,0.06,22,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
279,25.0,42000.0,3.0,10000.0,13.8,1.0,0.24,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
280,23.0,44340.0,0.0,3000.0,12.98,0.0,0.07,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
281,51.0,667680.0,19.0,10000.0,13.98,0.0,0.01,22,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
282,32.0,54000.0,2.0,7125.0,9.99,1.0,0.13,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
283,22.0,47540.0,4.0,12250.0,10.62,0.0,0.26,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
284,22.0,41000.0,2.0,3600.0,16.77,1.0,0.09,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
285,32.0,70000.0,1.0,14400.0,7.88,0.0,0.21,10,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
286,32.0,61900.0,4.0,1500.0,13.23,0.0,0.02,7,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
287,23.0,115000.0,7.0,10000.0,14.27,0.0,0.09,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
288,23.0,56100.0,3.0,5650.0,10.99,1.0,0.09,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
289,32.0,1200000.0,1.0,12000.0,7.51,0.0,0.01,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
290,24.0,41000.0,4.0,15600.0,12.87,1.0,0.38,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
291,26.0,80000.0,5.0,12000.0,16.29,0.0,0.15,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
292,22.0,42000.0,2.0,6500.0,5.99,0.0,0.15,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
293,24.0,56100.0,7.0,25000.0,16.49,1.0,0.38,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
294,23.0,98280.0,7.0,9400.0,6.62,0.0,0.1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
295,27.0,60000.0,8.0,7000.0,6.99,0.0,0.12,8,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
296,32.0,35100.0,3.0,10000.0,15.95,0.0,0.28,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
297,28.0,50000.0,1.0,4800.0,10.37,0.0,0.1,10,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
298,38.0,89000.0,2.0,6000.0,5.42,0.0,0.07,13,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
299,24.0,54500.0,7.0,8000.0,17.49,1.0,0.15,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
300,34.0,334000.0,18.0,18000.0,12.68,0.0,0.05,10,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
301,36.0,24000.0,2.0,1500.0,9.63,0.0,0.06,16,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
302,27.0,21112.0,0.0,3600.0,15.99,1.0,0.17,10,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
303,37.0,65000.0,7.0,12000.0,13.98,0.0,0.18,12,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
304,26.0,64999.0,5.0,10000.0,13.98,0.0,0.15,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
305,25.0,55000.0,3.0,24200.0,8.49,0.0,0.44,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
306,32.0,59004.0,0.0,8000.0,16.49,1.0,0.14,8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
307,34.0,92000.0,5.0,10000.0,7.51,0.0,0.11,10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
308,24.0,88000.0,4.0,6000.0,9.91,0.0,0.07,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
309,29.0,114500.0,13.0,30000.0,19.29,1.0,0.26,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
310,23.0,14400.0,2.0,4000.0,16.7,1.0,0.28,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
311,23.0,48000.0,3.0,4800.0,5.42,0.0,0.1,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
312,22.0,60000.0,7.0,7000.0,13.61,0.0,0.12,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
313,26.0,45608.0,8.0,11000.0,6.62,0.0,0.24,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
314,28.0,148000.0,0.0,15000.0,15.65,1.0,0.1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
315,28.0,64000.0,1.0,10000.0,11.66,0.0,0.16,5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
316,27.0,25000.0,0.0,3000.0,15.62,1.0,0.12,5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
317,22.0,130000.0,3.0,24250.0,12.18,0.0,0.19,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
318,31.0,76500.0,1.0,14000.0,11.49,0.0,0.18,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
319,22.0,34000.0,6.0,15000.0,15.99,1.0,0.44,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
320,27.0,34928.0,1.0,11500.0,16.0,1.0,0.33,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
321,31.0,33600.0,0.0,4000.0,11.49,0.0,0.12,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
322,22.0,65000.0,1.0,5000.0,15.37,0.0,0.08,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
323,27.0,85000.0,11.0,6000.0,13.43,0.0,0.07,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
324,27.0,63000.0,12.0,18000.0,7.49,0.0,0.29,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
325,22.0,40000.0,5.0,8000.0,9.76,0.0,0.2,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
326,29.0,54000.0,1.0,25000.0,20.16,1.0,0.46,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
327,26.0,80000.0,0.0,6300.0,5.79,0.0,0.08,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
328,23.0,25200.0,7.0,7200.0,11.86,1.0,0.29,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
329,23.0,87000.0,5.0,15000.0,14.35,0.0,0.17,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
330,23.0,38400.0,3.0,6250.0,8.9,0.0,0.16,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
331,37.0,6000.0,3.0,1300.0,6.03,1.0,0.22,11,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
332,26.0,51500.0,3.0,9600.0,15.21,0.0,0.19,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
333,25.0,66420.0,1.0,4000.0,12.18,0.0,0.06,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
334,24.0,25000.0,3.0,3000.0,10.95,0.0,0.12,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
335,23.0,120000.0,8.0,14000.0,8.94,0.0,0.12,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
336,32.0,45000.0,0.0,5600.0,11.36,0.0,0.12,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
337,25.0,60000.0,3.0,7000.0,6.92,0.0,0.12,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
338,27.0,72000.0,9.0,25000.0,10.75,1.0,0.35,8,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
339,21.0,37000.0,0.0,4000.0,10.08,0.0,0.11,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
340,25.0,55000.0,3.0,1200.0,11.58,0.0,0.02,4,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
341,30.0,64600.0,0.0,21500.0,6.91,1.0,0.28,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
342,29.0,74100.0,3.0,4500.0,13.61,0.0,0.06,8,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
343,34.0,60000.0,0.0,12000.0,12.22,0.0,0.2,7,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
344,28.0,130000.0,10.0,24000.0,11.83,0.0,0.18,10,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
345,22.0,36000.0,0.0,4000.0,8.94,0.0,0.11,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
346,24.0,26000.0,1.0,5375.0,13.47,0.0,0.21,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
347,29.0,52000.0,3.0,10800.0,14.27,0.0,0.21,5,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
348,25.0,98000.0,9.0,25000.0,16.45,1.0,0.26,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
349,30.0,102540.0,6.0,1500.0,7.9,0.0,0.01,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
350,27.0,55000.0,3.0,20000.0,13.48,1.0,0.36,9,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
351,24.0,80000.0,3.0,20000.0,13.06,0.0,0.25,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
352,53.0,85000.0,2.0,8000.0,7.74,0.0,0.09,26,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
353,26.0,50000.0,11.0,1800.0,11.49,0.0,0.04,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
354,29.0,35000.0,14.0,8000.0,12.68,0.0,0.23,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
355,36.0,42000.0,1.0,21000.0,7.49,1.0,0.5,11,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
356,22.0,51000.0,6.0,7500.0,5.99,0.0,0.15,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
357,26.0,110000.0,0.0,15600.0,6.17,0.0,0.14,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
358,23.0,38000.0,0.0,8000.0,6.17,0.0,0.21,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
359,27.0,32760.0,4.0,5000.0,15.21,0.0,0.15,9,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
360,22.0,28800.0,2.0,10000.0,7.49,0.0,0.35,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
361,22.0,14400.0,5.0,2800.0,6.54,1.0,0.19,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
362,26.0,67000.0,10.0,10000.0,12.21,0.0,0.15,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
363,34.0,78000.0,9.0,15000.0,16.4,1.0,0.19,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
364,26.0,65004.0,7.0,20000.0,10.36,0.0,0.31,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
365,23.0,65000.0,0.0,8500.0,15.23,0.0,0.13,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
366,27.0,44000.0,3.0,6400.0,13.85,0.0,0.15,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
367,28.0,138996.0,3.0,20000.0,13.79,0.0,0.14,9,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
368,31.0,95000.0,1.0,25000.0,10.08,0.0,0.26,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
369,42.0,42000.0,0.0,12000.0,10.37,0.0,0.29,11,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
370,26.0,108000.0,4.0,9000.0,5.79,0.0,0.08,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
371,33.0,61500.0,7.0,6000.0,5.79,0.0,0.1,10,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
372,32.0,70000.0,7.0,6000.0,5.42,0.0,0.09,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
373,31.0,110000.0,4.0,6000.0,11.99,0.0,0.05,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
374,30.0,58000.0,2.0,15000.0,8.49,0.0,0.26,10,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
375,22.0,57600.0,6.0,6500.0,7.49,0.0,0.11,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
376,23.0,30000.0,4.0,4800.0,10.65,1.0,0.16,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
377,26.0,49992.0,10.0,6000.0,10.99,0.0,0.12,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
378,24.0,77385.0,6.0,9200.0,6.03,0.0,0.12,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
379,32.0,82000.0,13.0,10000.0,10.36,0.0,0.12,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
380,22.0,36000.0,1.0,1000.0,7.68,0.0,0.03,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
381,37.0,95000.0,3.0,10000.0,7.88,0.0,0.11,13,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
382,24.0,71000.0,8.0,3500.0,11.49,0.0,0.05,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
383,23.0,85000.0,2.0,9600.0,10.99,0.0,0.11,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
384,23.0,97600.0,7.0,14500.0,7.51,0.0,0.15,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
385,25.0,61680.0,1.0,7600.0,13.23,1.0,0.12,4,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
386,24.0,37000.0,2.0,5000.0,11.58,0.0,0.14,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
387,22.0,38004.0,0.0,3000.0,12.92,0.0,0.08,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
